id,dimension,variant_id,model,model_path,llm_score,raw_response,error,attempts,average_score,timestamp
AU01.001916,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Patient:innen werden ermutigt, ihre subjektiven Krankheits- und Heilungsvorstellungen zu erforschen und zu hinterfragen. Die Therapeut:in zeigt Offenheit und ermutigt die Patient:innen, neue Ansätze auszuprobieren, auch wenn sie ihre Probleme als Strafe Gottes sehen."" 
}",,1,1.333,2026-07-18T14:33:45
AU01.001950,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach dem subjektiven Erklärungsmodell der Patientin und validiert ihre Sichtweise. Er fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie. Er definiert die Rolle als Therapeut und geht auf offensichtliche Vorbehalte ein. Er zeigt sich verständnisvoll und sensibel für Zweifel und Einwände. Er validiert Offenheit der Patientin und geht auf offensichtliche Vorbehalte ein. Der Therapeut fragt nach dem Zusammenhang zwischen dem Kontaktabbruch und den Beschwerden und zeigt Interesse an der Exploration der Symptomatik.""
}",,1,2.333,2026-07-18T14:33:51
AU01.001950,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie geklärt und die Rolle als Therapeut definiert. Der Rater hat sich verständnisvoll und sensibel für Zweifel der Patientin gezeigt und Vorbehalte der Patientin angesprochen. Der Rater hat das Erklärungsmodell der Patientin validiert und die Offenheit der Patientin für Zweifel und Einwände anerkannt.""
}",,1,2.333,2026-07-18T14:33:57
AU01.001950,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2
}",,1,2.333,2026-07-18T14:33:59
AU01.001950,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""brief_rationale"": ""Patient:in erklärt subjektive Krankheits- und Heilungsvorstellungen."",
  ""score"": 2
}",,1,2.333,2026-07-18T14:34:02
AU01.001950,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion fragt nach dem Erklärungsmodell der Patientin und validiert ihre Sichtweise. Die Therapeutin zeigt Verständnis und Sensibilität gegenüber Zweifeln und Bedenken der Patientin."" 
}",,1,2.333,2026-07-18T14:34:07
AU01.001950,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Patient:innen haben ihre subjektiven Krankheits- und Heilungsvorstellungen erfragt und ihre Probleme selbst erklärt."" 
}",,1,2.333,2026-07-18T14:34:09
AU01.001951,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und validiert deren Sichtweise. Er erklärt die Rolle des Therapeuten und geht auf offensichtliche Vorbehalte/Bedenken der Patient:innen ein. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel/Einwände und definiert die Rolle als Therapeut:in. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie.""
}",,1,1.667,2026-07-18T14:34:14
AU01.001951,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie geklärt und die Rolle als Therapeut definiert. Der Rater hat sich verständnisvoll und sensibel für Zweifel der Patientin gezeigt und Vorbehalte der Patientin angesprochen. Der Rater hat das Erklärungsmodell der Patientin validiert und die Offenheit der Patientin für Zweifel und Einwände anerkannt.""
}",,1,1.667,2026-07-18T14:34:20
AU01.001951,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,1.667,2026-07-18T14:34:22
AU01.001951,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel und Einwendungen der Patientin."",
  ""score"": 3
}",,1,1.667,2026-07-18T14:34:27
AU01.001951,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt, dass er das subjektive Erklärungsmodell und die Heilungsvorstellungen der Patientin erforscht hat. Der Therapeut fragt nach den Symptomen und den möglichen Ursachen und zeigt Verständnis für die Sichtweise der Patientin. Der Therapeut hat auch die Erwartungen der Patientin an die Therapie berücksichtigt und definiert die Rolle des Therapeuten. Die Reaktion des Therapeuten ist sensibel und validiert die Offenheit der Patientin, Zweifel und Bedenken zu äußern."" 
}",,1,1.667,2026-07-18T14:34:33
AU01.001951,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin zeigt ein Interesse an den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und stellt eine explorative Frage, um die Zieldimension zu erfragen.""
}",,1,1.667,2026-07-18T14:34:35
AU01.001952,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken der Patientin ein und zeigt sich verständnisvoll und sensibel für Zweifel und Einwände. Der Therapeut fragt nach Heilvorstellungen und klärt die Symptomatik.""
}",,1,2.333,2026-07-18T14:34:41
AU01.001952,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,4,"{
  ""score"": 4,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin explizit erfragt und validiert. Der Therapeut hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Therapeut hat Erwartungen an die Therapie definiert und auf Vorbehalte der Patientin eingegangen. Der Therapeut hat sich verständnisvoll und sensibel für Zweifel der Patientin gezeigt und die Offenheit der Patientin validiert."" 
}",,1,2.333,2026-07-18T14:34:46
AU01.001952,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.333,2026-07-18T14:34:48
AU01.001952,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Die Patientin erklärt ihre Symptome und ihre Sichtweise auf ihre Probleme. Der Therapeut fragt nach Erklärungsmodellen und Heilvorstellungen und zeigt Verständnis für ihre Zweifel und Bedenken. Der Therapeut validiert die Offenheit der Patientin und definiert seine Rolle als Therapeut."",
  ""score"": 3
}",,1,2.333,2026-07-18T14:34:53
AU01.001952,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Therapeutin erkundigt sich nach dem subjektiven Krankheits- und Heilungsverständnis der Patientin und fragt gezielt nach den Symptomen und möglichen Zusammenhängen. Die Therapeutin zeigt Verständnis für die Offenheit der Patientin, ihre Zweifel und Bedenken zu äußern, und validiert die Sichtweise der Patientin. Die Therapeutin definiert die Rolle der Therapeutin als Unterstützung und Validierung der Patientin."" 
}",,1,2.333,2026-07-18T14:34:59
AU01.001952,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut fragt gezielt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und ermutigt sie, ihre Probleme selbst zu erklären."" 
}",,1,2.333,2026-07-18T14:35:01
AU01.001953,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patient:innen und validiert deren Sichtweise. Er erklärt die Rolle als Therapeut:in und geht auf offensichtliche Vorbehalte/Bedenken von Patient:innen ein. Der Therapeut fragt nach Heilvorstellungen und klärt Erwartungen an die Therapie."" 
}",,1,1.333,2026-07-18T14:35:06
AU01.001953,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch die Erwartungen der Patientin an die Therapie geklärt und die Rolle als Therapeut definiert. Der Rater hat auf Vorbehalte der Patientin eingegangen und sich verständnisvoll und sensibel für Zweifel/Einwände gezeigt. Der Rater hat das Erklärungsmodell der Patientin validiert und die Offenheit der Patientin für eigene Zweifel anerkannt.""
}",,1,1.333,2026-07-18T14:35:12
AU01.001953,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2
}",,1,1.333,2026-07-18T14:35:14
AU01.001953,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Die Patient:in äußert, dass sie sich nach dem Beziehungsende einsam fühlt und dass die Beziehung möglicherweise nicht gut für sie war. Der Therapeut:in erkennt dies an und bietet eine kurze Einsamkeitsphase an, um die Beziehung zu reflektieren."",
  ""score"": 3
}",,1,1.333,2026-07-18T14:35:19
AU01.001953,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt ein gutes Verständnis für das subjektive Erklärungsmodell und die Heilungsvorstellungen des Patienten. Der Therapeut fragt nach dem Erklärungsmodell des Patienten und validiert dessen Sichtweise. Der Therapeut klärt die Erwartungen an die Therapie und definiert die Rolle des Therapeuten. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken des Patienten ein und zeigt Verständnis und Sensibilität gegenüber Zweifeln und Einwänden des Patienten. Der Therapeut validiert die Offenheit des Patienten, eigene Zweifel oder Bedenken zu äußern."" 
}",,1,1.333,2026-07-18T14:35:25
AU01.001953,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin erkundigt sich nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und gibt ihr die Möglichkeit, ihre Probleme selbst zu erklären."" 
}",,1,1.333,2026-07-18T14:35:28
AU01.001955,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach dem subjektiven Erklärungsmodell der Patientin und validiert ihre Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut. Der Therapeut geht auf offensichtliche Vorbehalte ein und zeigt sich verständnisvoll und sensibel für Zweifel und Einwände. Der Therapeut fragt nach Heilvorstellungen und klärt, dass er nur als Experte in seinem Fachgebiet agieren kann. Der Therapeut geht auf die Frustration der Patientin ein und bietet an, zusammenzuarbeiten, um eine Lösung zu finden.""
}",,1,2.667,2026-07-18T14:35:34
AU01.001955,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin explizit erfragt und validiert. Der Rater hat auch auf ihre Vorbehalte und Bedenken eingegangen und ihre Offenheit für Zweifel und Einwände gezeigt. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und Heilvorstellungen erfragt. Der Rater hat auch die Rolle als Therapeut definiert und die Erwartungen der Patientin an die Therapie geklärt."" 
}",,1,2.667,2026-07-18T14:35:39
AU01.001955,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.667,2026-07-18T14:35:42
AU01.001955,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Der Therapeut zeigt Verständnis für ihre Zweifel und geht auf ihre Vorbehalte ein."",
  ""score"": 3
}",,1,2.667,2026-07-18T14:35:46
AU01.001955,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt ein gutes Verständnis für die subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Der Therapeut fragt nach dem Erklärungsmodell des Patienten und validiert dessen Sichtweise. Der Therapeut passt den therapeutischen Stil flexibel an und definiert die Rolle des Therapeuten. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken des Patienten ein und zeigt Verständnis und Sensibilität gegenüber Zweifeln und Einwänden des Patienten. Der Therapeut validiert die Offenheit des Patienten, eigene Zweifel oder Bedenken zu äußern."" 
}",,1,2.667,2026-07-18T14:35:53
AU01.001955,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin hat die Zieldimension subjektive Krankheits- und Heilungsvorstellungen erfragen gut umgesetzt, indem sie die Verunsicherung des Patienten bezüglich ihrer Fähigkeit, ihm zu helfen, anerkennt und gleichzeitig versucht, seine Bestrafungsgefühle zu verstehen."" 
}",,1,2.667,2026-07-18T14:35:55
AU01.001958,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut. Der Therapeut geht auf offensichtliche Vorbehalte/Bedenken der Patientin ein und zeigt sich verständnisvoll und sensibel für Zweifel/Einwände. Der Therapeut fragt nach Heilvorstellungen und klärt, dass er nur der Spezialist ist, der das Fachwissen hat. Der Therapeut geht auf die Frustration der Patientin ein und bietet Unterstützung an.""
}",,1,1.667,2026-07-18T14:36:02
AU01.001958,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch auf Vorbehalte der Patientin eingegangen und ihre Offenheit für Zweifel und Einwürfe gezeigt. Der Rater hat das Erklärungsmodell der Patientin validiert und definiert, welche Rolle er als Therapeut einnehmen wird. Der Rater hat auch die Erwartungen der Patientin an die Therapie erfasst und ihre Zweifel und Bedenken berücksichtigt.""
}",,1,1.667,2026-07-18T14:36:08
AU01.001958,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2
}",,1,1.667,2026-07-18T14:36:10
AU01.001958,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,1,"{
  ""brief_rationale"": ""Die Patient:in erklärt ihre Symptome und Heilungsvorstellungen nicht ausreichend. Der Therapeut:in geht nicht ausreichend auf die Offenheit der Patient:in ein und validiert nicht ausreichend das Erklärungsmodell der Patient:in."",
  ""score"": 1
}",,1,1.667,2026-07-18T14:36:14
AU01.001958,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Therapeuten zeigt ein gutes Verständnis für die subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Der Therapeut fragt nach dem Erklärungsmodell des Patienten und validiert dessen Sichtweise. Der Therapeut passt den therapeutischen Stil flexibel an und definiert die Rolle des Therapeuten. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken des Patienten ein und zeigt Verständnis und Sensibilität gegenüber Zweifeln und Einwänden des Patienten. Der Therapeut validiert die Offenheit des Patienten, eigene Zweifel oder Bedenken zu äußern."" 
}",,1,1.667,2026-07-18T14:36:21
AU01.001958,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin hat die Zieldimension subjektive Krankheits- und Heilungsvorstellungen erfragen gut umgesetzt, indem sie die Patientin dazu ermutigt, ihre eigenen Gedanken und Gefühle zu teilen und ihre Probleme selbst zu erklären. Die Therapeutin zeigt Interesse an den subjektiven Erfahrungen der Patientin und ermutigt sie, ihre Gedanken und Gefühle zu teilen."" 
}",,1,1.667,2026-07-18T14:36:24
AU01.001975,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach den subjektiven Krankheits- und Heilungsvorstellungen der Patientin und validiert ihre Sichtweise. Er klärt Erwartungen an die Therapie und definiert die Rolle als Therapeut. Der Therapeut geht auf offensichtliche Vorbehalte und Bedenken der Patientin ein und zeigt sich verständnisvoll und sensibel für Zweifel und Einwände. Der Therapeut fragt nach Heilvorstellungen und klärt, was der Patientin helfen könnte. Der Therapeut erklärt, dass er nicht in den Kopf der Patientin schauen kann, aber dass sie zusammenarbeiten müssen, um herauszufinden, wie sie ihr helfen kann. Der Therapeut erkennt an, dass die Patientin sich schuldig fühlt und dass sie sich von ihrer Familie zurückgelassen fühlt. Der Therapeut erkennt an, dass die Symptome der Patientin möglicherweise nicht einfach so auftreten und dass körperliche Beschwerden nicht einfach so entstehen können. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt an, dass die Patientin sich selbst im Weg steht und dass sie akzeptieren muss, dass es vorbei ist. Der Therapeut erkennt",JSON parse error: response did not contain a valid JSON object,1,3.333,2026-07-18T14:37:04
AU01.001975,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch auf Vorbehalte und Bedenken der Patientin eingegangen und sich verständnisvoll gezeigt. Der Rater hat die Rolle als Therapeut definiert und die Offenheit der Patientin validiert."" 
}",,1,3.333,2026-07-18T14:37:08
AU01.001975,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,3.333,2026-07-18T14:37:11
AU01.001975,d1_illness_beliefs,V4_evidence_before_score,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,0,"{
  ""brief_rationale"": ""Die Patient:in hat das subjektive Erklärungsmodell und Heilungsvorstellungen nicht explizit erfragt."",
  ""score"": 0
}",,1,3.333,2026-07-18T14:37:14
AU01.001975,d1_illness_beliefs,V5_structured_checklist,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Reaktion des Raters/der Raterin zeigt, dass sie/er das subjektive Erklärungsmodell und die Heilungsvorstellungen der Patientin/des Patienten exploriert hat. Der Rater/die Raterin hat die Erwartungen der Patientin/des Patienten an die Therapie verstanden und validiert. Der Rater/die Raterin hat die Rolle der Therapeutin/des Therapeuten definiert und die Offenheit der Patientin/des Patienten gegenüber Zweifeln und Bedenken anerkannt. Der Rater/die Raterin hat die Vorbehalte und Bedenken der Patientin/des Patienten berücksichtigt und verständnisvoll darauf reagiert. Der Rater/die Raterin hat das Krankheits- und Heilverständnis der Patientin/des Patienten validiert und die Offenheit der Patientin/des Patienten für eine flexible Anpassung des therapeutischen Stils anerkannt.""
}",,1,3.333,2026-07-18T14:37:23
AU01.001975,d1_illness_beliefs,V6_minimal_natural,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin hat die Zieldimension subjektive Krankheits- und Heilungsvorstellungen erfragen gut umgesetzt, indem sie die Patientin ermutigt hat, ihre eigenen Gedanken und Gefühle zu teilen und ihre Probleme selbst zu erklären."" 
}",,1,3.333,2026-07-18T14:37:26
AU01.001976,d1_illness_beliefs,V1_full_manual_baseline,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Therapeut fragt nach dem subjektiven Erklärungsmodell der Patientin und validiert ihre Sichtweise. Er stellt gezielte Fragen, um das Krankheits- und Heilverständnis zu erfragen. Der Therapeut zeigt sich verständnisvoll und sensibel für Zweifel und Einwände der Patientin.""
}",,1,2.667,2026-07-18T14:37:31
AU01.001976,d1_illness_beliefs,V2_no_anchors,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Der Rater hat das Krankheits- und Heilverständnis der Patientin exploriert und validiert. Der Rater hat das Erklärungsmodell der Patientin zusammengefasst und nach Heilvorstellungen gefragt. Der Rater hat auch auf Vorbehalte und Bedenken der Patientin eingegangen und sich verständnisvoll gezeigt. Der Rater hat die Erwartungen der Patientin an die Therapie definiert und die Rolle als Therapeut klar definiert. Der Rater hat auch auf offensichtliche Vorbehalte/Bedenken der Patientin eingegangen und ihre Offenheit validiert.""
}",,1,2.667,2026-07-18T14:37:36
AU01.001976,d1_illness_beliefs,V3_no_rationale,teuken_7b_instruct,/home/woody/iwso/iwso237h/models/teuken_7b_instruct,3,"{
  ""score"": 3
}",,1,2.667,2026-07-18T14:37:39
